﻿Host Information
1,192.168.27.69,192.168.27.69
Sample Information
2023-09-26 17:40:18Z,29.10
2023-09-26 17:40:21Z,6.00
2023-09-26 17:40:23Z,22.33
2023-09-26 17:40:26Z,29.52
2023-09-26 17:40:28Z,3.34
2023-09-26 17:40:31Z,15.42
2023-09-26 17:40:33Z,7.28
2023-09-26 17:40:36Z,3.13
2023-09-26 17:40:38Z,11.02
2023-09-26 17:40:41Z,8.55
2023-09-26 17:40:43Z,5.28
2023-09-26 17:40:46Z,7.29
2023-09-26 17:40:48Z,5.21
2023-09-26 17:40:51Z,2.93
2023-09-26 17:40:53Z,3.44
2023-09-26 17:40:56Z,3.13
2023-09-26 17:40:58Z,2.87
2023-09-26 17:41:01Z,3.18
2023-09-26 17:41:03Z,3.41
2023-09-26 17:41:06Z,2.21
2023-09-26 17:41:08Z,7.45
2023-09-26 17:41:11Z,7.72
2023-09-26 17:41:13Z,3.33
2023-09-26 17:41:16Z,6.53
2023-09-26 17:41:18Z,2.72
2023-09-26 17:41:21Z,4.95
2023-09-26 17:41:23Z,2.99
2023-09-26 17:41:26Z,17.49
2023-09-26 17:41:28Z,1.96
2023-09-26 17:41:31Z,3.64
2023-09-26 17:41:33Z,5.85
2023-09-26 17:41:36Z,1.95
2023-09-26 17:41:38Z,2.94
2023-09-26 17:41:41Z,1.00
2023-09-26 17:41:43Z,4.48
2023-09-26 17:41:46Z,6.17
2023-09-26 17:41:48Z,7.03
2023-09-26 17:41:51Z,5.89
2023-09-26 17:41:53Z,2.87
2023-09-26 17:41:56Z,2.53
2023-09-26 17:41:58Z,4.38
2023-09-26 17:42:01Z,7.00
2023-09-26 17:42:03Z,223.83
2023-09-26 17:42:06Z,1.64
2023-09-26 17:42:08Z,7.39
2023-09-26 17:42:11Z,4.34
2023-09-26 17:42:13Z,4.08
2023-09-26 17:42:16Z,7.81
2023-09-26 17:42:18Z,4.45
2023-09-26 17:42:21Z,2.00
2023-09-26 17:42:23Z,3.48
2023-09-26 17:42:26Z,2.01
2023-09-26 17:42:28Z,1.75
2023-09-26 17:42:31Z,1.90
2023-09-26 17:42:33Z,88.56
2023-09-26 17:42:36Z,36.92
2023-09-26 17:42:38Z,3.93
2023-09-26 17:42:41Z,6.23
2023-09-26 17:42:43Z,3.74
2023-09-26 17:42:46Z,2.81
2023-09-26 17:42:48Z,96.96
2023-09-26 17:42:51Z,2.53
2023-09-26 17:42:53Z,2.85
2023-09-26 17:42:56Z,5.22
2023-09-26 17:42:58Z,7.27
2023-09-26 17:43:01Z,106.25
2023-09-26 17:43:03Z,9.38
2023-09-26 17:43:06Z,17.76
2023-09-26 17:43:08Z,5.18
2023-09-26 17:43:11Z,2.61
2023-09-26 17:43:13Z,2.98
2023-09-26 17:43:16Z,3.17
2023-09-26 17:43:18Z,2.70
2023-09-26 17:43:21Z,6.16
2023-09-26 17:43:23Z,1.66
2023-09-26 17:43:26Z,5.37
2023-09-26 17:43:28Z,6.04
2023-09-26 17:43:31Z,2.25
2023-09-26 17:43:33Z,3.64
2023-09-26 17:43:36Z,1.81
2023-09-26 17:43:38Z,6.08
2023-09-26 17:43:41Z,3.14
2023-09-26 17:43:43Z,2.93
2023-09-26 17:43:46Z,2.12
2023-09-26 17:43:48Z,30.16
2023-09-26 17:43:51Z,7.47
2023-09-26 17:43:53Z,2.97
2023-09-26 17:43:56Z,2.00
2023-09-26 17:43:58Z,2.36
2023-09-26 17:44:01Z,22.90
2023-09-26 17:44:03Z,72.28
2023-09-26 17:44:06Z,3.06
2023-09-26 17:44:08Z,4.78
2023-09-26 17:44:11Z,2.91
2023-09-26 17:44:13Z,9.22
2023-09-26 17:44:16Z,3.38
2023-09-26 17:44:18Z,7.84
2023-09-26 17:44:21Z,6.43
2023-09-26 17:44:23Z,54.63
2023-09-26 17:44:26Z,3.02
2023-09-26 17:44:28Z,5.26
2023-09-26 17:44:31Z,6.30
2023-09-26 17:44:33Z,2.63
2023-09-26 17:44:36Z,4.34
2023-09-26 17:44:38Z,3.03
2023-09-26 17:44:41Z,1.73
2023-09-26 17:44:43Z,6.36
2023-09-26 17:44:46Z,6.93
2023-09-26 17:44:48Z,60.81
2023-09-26 17:44:51Z,3.04
2023-09-26 17:44:53Z,3.16
2023-09-26 17:44:56Z,2.98
2023-09-26 17:44:58Z,6.41
2023-09-26 17:45:01Z,3.06
2023-09-26 17:45:03Z,9.12
2023-09-26 17:45:06Z,5.15
2023-09-26 17:45:08Z,4.25
2023-09-26 17:45:11Z,3.00
2023-09-26 17:45:13Z,2.97
2023-09-26 17:45:16Z,1.86
2023-09-26 17:45:18Z,6.45
2023-09-26 17:45:21Z,3.04
2023-09-26 17:45:23Z,6.69
2023-09-26 17:45:26Z,2.39
2023-09-26 17:45:28Z,8.69
2023-09-26 17:45:31Z,2.40
2023-09-26 17:45:33Z,2.63
2023-09-26 17:45:36Z,6.92
2023-09-26 17:45:38Z,57.56
2023-09-26 17:45:41Z,65.50
2023-09-26 17:45:43Z,3.04
2023-09-26 17:45:46Z,6.73
2023-09-26 17:45:48Z,2.75
2023-09-26 17:45:51Z,2.65
2023-09-26 17:45:53Z,6.08
2023-09-26 17:45:56Z,25.51
2023-09-26 17:45:58Z,2.49
2023-09-26 17:46:01Z,2.99
2023-09-26 17:46:03Z,27.81
2023-09-26 17:46:06Z,4.27
2023-09-26 17:46:08Z,2.57
2023-09-26 17:46:11Z,80.75
2023-09-26 17:46:13Z,7.90
2023-09-26 17:46:16Z,6.48
2023-09-26 17:46:18Z,6.78
2023-09-26 17:46:21Z,6.71
2023-09-26 17:46:23Z,172.40
2023-09-26 17:46:26Z,62.58
2023-09-26 17:46:28Z,6.13
2023-09-26 17:46:31Z,1.84
2023-09-26 17:46:33Z,2.70
2023-09-26 17:46:36Z,2.56
2023-09-26 17:46:38Z,7.85
2023-09-26 17:46:41Z,3.94
2023-09-26 17:46:43Z,2.26
2023-09-26 17:46:46Z,2.73
2023-09-26 17:46:48Z,5.85
2023-09-26 17:46:51Z,3.00
2023-09-26 17:46:53Z,4.69
2023-09-26 17:46:56Z,15.00
2023-09-26 17:46:58Z,3.06
2023-09-26 17:47:01Z,13.71
2023-09-26 17:47:03Z,37.29
2023-09-26 17:47:06Z,3.02
2023-09-26 17:47:08Z,5.69
2023-09-26 17:47:11Z,3.08
2023-09-26 17:47:13Z,6.25
2023-09-26 17:47:16Z,76.67
2023-09-26 17:47:18Z,2.97
2023-09-26 17:47:21Z,2.67
2023-09-26 17:47:23Z,7.16
2023-09-26 17:47:26Z,3.93
2023-09-26 17:47:28Z,1.90
2023-09-26 17:47:31Z,1.79
2023-09-26 17:47:33Z,1.00
2023-09-26 17:47:36Z,11.60
2023-09-26 17:47:38Z,6.57
2023-09-26 17:47:41Z,64.81
2023-09-26 17:47:43Z,1.67
2023-09-26 17:47:46Z,3.57
2023-09-26 17:47:48Z,7.74
2023-09-26 17:47:51Z,32.34
2023-09-26 17:47:53Z,3.89
2023-09-26 17:47:56Z,3.19
2023-09-26 17:47:58Z,7.14
2023-09-26 17:48:01Z,4.09
2023-09-26 17:48:03Z,24.68
2023-09-26 17:48:06Z,9.56
2023-09-26 17:48:08Z,2.94
2023-09-26 17:48:11Z,131.57
2023-09-26 17:48:13Z,1.93
2023-09-26 17:48:16Z,2.53
2023-09-26 17:48:18Z,6.13
2023-09-26 17:48:21Z,47.22
2023-09-26 17:48:23Z,4.22
2023-09-26 17:48:26Z,30.13
2023-09-26 17:48:28Z,2.88
2023-09-26 17:48:31Z,2.06
2023-09-26 17:48:33Z,11.47
2023-09-26 17:48:36Z,3.25
2023-09-26 17:48:38Z,6.31
2023-09-26 17:48:41Z,2.89
2023-09-26 17:48:43Z,3.13
2023-09-26 17:48:46Z,7.24
2023-09-26 17:48:48Z,2.96
2023-09-26 17:48:51Z,3.39
2023-09-26 17:48:53Z,3.06
2023-09-26 17:48:56Z,10.74
2023-09-26 17:48:58Z,3.35
2023-09-26 17:49:01Z,2.48
2023-09-26 17:49:03Z,2.68
2023-09-26 17:49:06Z,2.89
2023-09-26 17:49:08Z,2.52
2023-09-26 17:49:11Z,8.32
2023-09-26 17:49:13Z,2.55
2023-09-26 17:49:16Z,177.34
2023-09-26 17:49:18Z,239.46
2023-09-26 17:49:21Z,103.02
2023-09-26 17:49:23Z,7.03
2023-09-26 17:49:26Z,3.12
2023-09-26 17:49:28Z,2.86
2023-09-26 17:49:31Z,1.67
2023-09-26 17:49:33Z,1.72
2023-09-26 17:49:36Z,3.58
2023-09-26 17:49:38Z,2.94
2023-09-26 17:49:41Z,3.08
2023-09-26 17:49:43Z,4.37
2023-09-26 17:49:46Z,26.35
2023-09-26 17:49:48Z,3.29
2023-09-26 17:49:51Z,303.53
2023-09-26 17:49:53Z,4.96
2023-09-26 17:49:56Z,1.82
2023-09-26 17:49:58Z,1.69
2023-09-26 17:50:01Z,1.78
2023-09-26 17:50:03Z,3.42
2023-09-26 17:50:06Z,1.87
2023-09-26 17:50:08Z,2.79
2023-09-26 17:50:11Z,2.36
